,Customer ID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment,2ndHalfYearRevenue
2093,15807,108,0,17,0,401.94,0,0,Low-Value,501.73
2094,16978,107,0,28,0,424.55,0,0,Low-Value,0.0
2095,13815,107,0,44,0,738.86,0,0,Low-Value,2532.02
2096,15293,107,0,19,0,247.5,0,0,Low-Value,0.0
2097,17226,107,0,33,0,420.97999999999996,0,0,Low-Value,81.0
2098,17547,98,0,21,0,380.85,0,0,Low-Value,311.5
2099,17258,107,0,35,0,283.85,0,0,Low-Value,133.45000000000002
2100,17955,97,0,3,0,392.6,0,0,Low-Value,0.0
2101,15372,103,0,17,0,2416.08,0,0,Low-Value,1530.94
2102,16608,105,0,64,0,685.3,0,0,Low-Value,601.32
2103,17108,105,0,9,0,174.95,0,0,Low-Value,0.0
2104,13421,105,0,71,0,811.49,0,0,Low-Value,1401.35
2105,13587,105,0,10,0,568.3,0,0,Low-Value,392.8
2106,16838,105,0,21,0,341.23,0,0,Low-Value,202.53
2107,15964,105,0,20,0,269.21000000000004,0,0,Low-Value,0.0
2108,14869,105,0,99,0,749.08,0,0,Low-Value,913.69
2109,18179,105,0,18,0,304.38,0,0,Low-Value,450.0
2110,14943,104,0,5,0,107.62,0,0,Low-Value,0.0
2111,14302,104,0,19,0,356.65000000000003,0,0,Low-Value,271.65000000000003
2112,14238,104,0,3,0,128.28,0,0,Low-Value,0.0
2113,16330,104,0,17,0,51.43,0,0,Low-Value,322.04
2114,17136,104,0,14,0,231.68,0,0,Low-Value,0.0
2115,15371,104,0,1,0,59.400000000000006,0,0,Low-Value,0.0
2116,16544,101,0,7,0,0.0,0,0,Low-Value,110.3
2117,16860,104,0,16,0,517.12,0,0,Low-Value,1076.55
2118,17662,103,0,4,0,59.92,0,0,Low-Value,0.0
2119,14989,103,0,18,0,342.4,0,0,Low-Value,0.0
2120,16584,103,0,19,0,931.72,0,0,Low-Value,1238.22
2121,15051,103,0,14,0,186.1,0,0,Low-Value,1762.43
2122,17171,103,0,9,0,159.68,0,0,Low-Value,0.0
2123,14639,103,0,48,0,745.47,0,0,Low-Value,1914.59
2124,17778,103,0,10,0,197.70000000000002,0,0,Low-Value,0.0
2125,17789,103,0,15,0,171.25,0,0,Low-Value,0.0
2126,15662,102,0,8,0,177.88000000000002,0,0,Low-Value,0.0
2127,18285,102,0,12,0,427.0,0,0,Low-Value,0.0
2128,14244,100,0,20,0,354.82,0,0,Low-Value,0.0
2129,13773,101,0,5,0,91.4,0,0,Low-Value,210.14000000000001
2130,16563,101,0,6,0,312.96,0,0,Low-Value,2473.2
2131,14967,101,0,9,0,533.36,0,0,Low-Value,447.11000000000007
2132,12898,101,0,26,0,143.57,0,0,Low-Value,152.64000000000001
2133,13579,101,0,27,0,383.55,0,0,Low-Value,685.25
2134,14152,101,0,21,0,301.31,0,0,Low-Value,1063.04
2135,15693,101,0,1,0,37.5,0,0,Low-Value,0.0
2136,17721,101,0,11,0,307.21000000000004,0,0,Low-Value,0.0
2137,14686,100,0,94,0,294.97,0,0,Low-Value,549.61
2138,18153,101,0,17,0,246.22,0,0,Low-Value,0.0
2139,13333,100,0,12,0,162.18,0,0,Low-Value,853.5600000000001
2140,16574,100,0,41,0,590.91,0,0,Low-Value,259.43
2141,17145,100,0,54,0,897.0300000000001,0,0,Low-Value,2117.61
2142,17816,100,0,21,0,34.92,0,0,Low-Value,16.21
2143,13191,99,0,59,0,164.69,0,0,Low-Value,0.0
2144,12416,98,0,11,0,202.56,0,0,Low-Value,0.0
2145,15988,98,0,16,0,268.8,0,0,Low-Value,313.31
2146,16912,98,0,14,0,342.04,0,0,Low-Value,1179.09
2147,16693,98,0,50,0,205.98,0,0,Low-Value,495.64
2148,16797,98,0,62,0,338.8,0,0,Low-Value,1256.29
2149,15928,98,0,11,0,293.53,0,0,Low-Value,0.0
2150,12945,98,0,28,0,437.16,0,0,Low-Value,0.0
2151,14602,98,0,31,0,205.35999999999999,0,0,Low-Value,0.0
2152,13540,97,0,20,0,369.25,0,0,Low-Value,263.14
2153,13434,97,0,13,0,339.18,0,0,Low-Value,793.44
2154,14997,97,0,12,0,230.4,0,0,Low-Value,0.0
2155,17439,97,0,8,0,325.74,0,0,Low-Value,0.0
2156,13217,97,0,1,0,132.5,0,0,Low-Value,0.0
2157,17195,97,0,31,0,562.98,0,0,Low-Value,0.0
2158,17259,97,0,47,0,308.62,0,0,Low-Value,930.49
2159,17829,97,0,54,0,1310.3000000000002,0,0,Low-Value,2480.88
2160,13869,68,1,167,1,1729.54,0,2,Low-Value,3507.3
2161,14343,76,1,166,1,719.39,0,2,Low-Value,360.27
2162,15998,67,1,300,1,1618.07,0,2,Low-Value,3293.85
2163,16085,60,1,117,1,673.85,0,2,Low-Value,679.87
2164,15547,66,1,137,1,1243.8700000000001,0,2,Low-Value,3992.39
2165,15003,68,1,259,1,850.7,0,2,Low-Value,171.32999999999998
2166,17059,82,1,111,1,936.03,0,2,Low-Value,1552.81
2167,16713,59,1,199,1,2697.85,0,2,Low-Value,4221.8
2168,15911,65,1,147,1,834.31,0,2,Low-Value,-280.91
2169,13975,62,1,200,1,950.55,0,2,Low-Value,1836.1100000000001
2170,16300,67,1,181,1,838.36,0,2,Low-Value,528.96
2171,16771,87,1,139,1,1289.44,0,2,Low-Value,214.25
2172,17774,75,1,114,1,795.65,0,2,Low-Value,892.05
2173,14593,88,1,131,1,717.38,0,2,Low-Value,1842.48
2174,15425,70,1,126,1,1506.22,0,2,Low-Value,434.90000000000003
2175,14669,75,1,135,1,1146.01,0,2,Low-Value,0.0
2176,14085,66,1,101,1,791.3100000000001,0,2,Low-Value,3824.8
2177,18283,63,1,119,1,332.02,0,2,Low-Value,287.35
2178,14159,72,1,144,1,764.23,0,2,Low-Value,1911.07
2179,16283,91,1,122,1,836.37,0,2,Low-Value,1889.99
2180,16960,89,1,116,1,443.98,0,2,Low-Value,1018.4
2181,12477,65,1,105,1,2021.23,0,2,Low-Value,5035.4
2182,16550,17,3,219,1,2400.89,0,4,Mid-Value,3365.22
2183,17372,10,3,176,1,1261.38,0,4,Mid-Value,1570.75
2184,17969,2,3,121,1,1221.74,0,4,Mid-Value,481.35
2185,14422,5,3,112,1,2000.19,0,4,Mid-Value,3516.68
2186,13610,11,3,129,1,698.43,0,4,Mid-Value,307.65
2187,17364,1,3,179,1,2123.81,0,4,Mid-Value,3889.93
2188,14210,11,3,102,1,1837.72,0,4,Mid-Value,2075.71
2189,17965,2,3,294,1,2391.1,0,4,Mid-Value,1776.73
2190,13173,3,3,130,1,1360.65,0,4,Mid-Value,539.81
2191,13394,7,3,124,1,2003.02,0,4,Mid-Value,1729.03
2192,13468,6,3,142,1,2447.36,0,4,Mid-Value,4424.67
2193,13047,2,3,109,1,2639.67,0,4,Mid-Value,2441.65
2194,16556,2,3,135,1,1951.41,0,4,Mid-Value,2067.0
2195,13259,14,3,168,1,805.3100000000001,0,4,Mid-Value,314.05
2196,13634,16,3,161,1,1245.04,0,4,Mid-Value,1687.45
2197,17113,16,3,168,1,2134.01,0,4,Mid-Value,-41.85
2198,17576,17,3,181,1,1797.41,0,4,Mid-Value,3092.21
2199,15358,19,3,140,1,2011.7,0,4,Mid-Value,5760.08
2200,15015,2,3,220,1,1706.71,0,4,Mid-Value,456.01
2201,17757,12,3,123,1,718.92,0,4,Mid-Value,3267.73
2202,15719,3,3,381,1,2246.86,0,4,Mid-Value,2171.92
2203,15898,5,3,334,1,1998.78,0,4,Mid-Value,1675.71
2204,13050,16,3,239,1,1808.82,0,4,Mid-Value,4833.81
2205,13983,6,3,102,1,2096.45,0,4,Mid-Value,2105.35
2206,15031,20,3,149,1,1471.97,0,4,Mid-Value,429.4
2207,16782,7,3,258,1,1069.16,0,4,Mid-Value,6619.05
2208,15039,6,3,149,1,2320.23,0,4,Mid-Value,17606.36
2209,14461,24,3,144,1,1286.96,0,4,Mid-Value,3270.99
2210,16954,21,3,104,1,2413.31,0,4,Mid-Value,1885.74
2211,17231,2,3,274,1,1581.83,0,4,Mid-Value,1983.65
2212,15298,20,3,104,1,1574.61,0,4,Mid-Value,2703.87
2213,17769,7,3,165,1,1402.44,0,4,Mid-Value,1622.44
2214,15984,4,3,188,1,1739.52,0,4,Mid-Value,2590.9900000000002
2215,18223,12,3,144,1,2177.1,0,4,Mid-Value,3995.39
2216,14649,4,3,198,1,1273.79,0,4,Mid-Value,953.66
2217,14530,2,3,124,1,1156.22,0,4,Mid-Value,1950.29
2218,16735,3,3,105,1,1206.19,0,4,Mid-Value,1818.27
2219,13148,9,3,208,1,2349.65,0,4,Mid-Value,2261.29
2220,13735,17,3,187,1,2484.71,0,4,Mid-Value,3683.55
2221,16126,23,3,119,1,1959.04,0,4,Mid-Value,6223.6900000000005
2222,17180,17,3,155,1,764.37,0,4,Mid-Value,683.43
2223,14713,23,3,146,1,834.6,0,4,Mid-Value,1839.82
2224,16125,5,3,127,1,2049.44,0,4,Mid-Value,1553.2
2225,15727,11,3,186,1,1721.43,0,4,Mid-Value,4008.17
2226,17611,16,3,257,1,1941.51,0,4,Mid-Value,2041.3500000000001
2227,14044,21,3,289,1,830.16,0,4,Mid-Value,1584.17
2228,14329,16,3,124,1,1867.23,0,4,Mid-Value,2618.9
2229,16700,6,3,110,1,1790.51,0,4,Mid-Value,1834.8500000000001
2230,17085,0,3,206,1,1682.18,0,4,Mid-Value,4673.49
2231,15518,6,3,161,1,1272.3700000000001,0,4,Mid-Value,670.37
2232,13097,11,3,287,1,2782.92,0,4,Mid-Value,3214.54
2233,13448,10,3,123,1,1577.51,0,4,Mid-Value,2557.76
2234,12872,23,3,150,1,1164.08,0,4,Mid-Value,1484.07
2235,15544,11,3,155,1,2406.05,0,4,Mid-Value,2185.56
2236,13615,6,3,110,1,1739.97,0,4,Mid-Value,4072.27
2237,15861,9,3,183,1,898.57,0,4,Mid-Value,304.91
2238,15421,5,3,141,1,1492.9,0,4,Mid-Value,1121.03
2239,13542,14,3,143,1,1579.95,0,4,Mid-Value,1923.23
2240,14896,15,3,118,1,537.7900000000001,0,4,Mid-Value,679.71
2241,16923,7,3,197,1,2258.51,0,4,Mid-Value,4365.39
2242,15013,3,3,211,1,1114.52,0,4,Mid-Value,496.3
2243,17137,21,3,121,1,642.87,0,4,Mid-Value,456.94
2244,12490,23,3,104,1,1938.23,0,4,Mid-Value,1858.54
2245,16655,20,3,162,1,929.39,0,4,Mid-Value,1669.25
2246,13478,12,3,102,1,1502.76,0,4,Mid-Value,565.27
2247,15555,0,3,237,1,1931.43,0,4,Mid-Value,4233.65
2248,17146,9,3,153,1,2465.45,0,4,Mid-Value,2871.41
2249,14399,4,3,118,1,1114.08,0,4,Mid-Value,979.13
2250,15023,13,3,205,1,1908.7,0,4,Mid-Value,3340.05
2251,14648,3,3,325,1,2539.37,0,4,Mid-Value,1643.4
2252,14546,0,3,137,1,801.45,0,4,Mid-Value,1157.18
2253,15580,0,3,102,1,490.46,0,4,Mid-Value,725.6899999999999
2254,17550,20,3,187,1,1095.16,0,4,Mid-Value,803.22
2255,12621,7,3,106,1,2544.85,0,4,Mid-Value,9329.88
2256,16918,13,3,163,1,1060.68,0,4,Mid-Value,805.6
2257,13291,9,3,111,1,1075.05,0,4,Mid-Value,1834.63
2258,13446,3,3,138,1,2234.78,0,4,Mid-Value,1374.08
2259,15272,14,3,165,1,918.57,0,4,Mid-Value,390.44
2260,12867,19,3,184,1,1321.13,0,4,Mid-Value,2566.84
2261,17241,2,3,104,1,1800.04,0,4,Mid-Value,936.6
2262,16940,2,3,145,1,1130.72,0,4,Mid-Value,1407.96
2263,15078,4,3,126,1,2609.12,0,4,Mid-Value,4930.74
2264,13659,9,3,136,1,2419.69,0,4,Mid-Value,746.09
2265,16170,4,3,104,1,1675.23,0,4,Mid-Value,3258.02
2266,17400,22,3,185,1,1726.14,0,4,Mid-Value,424.17
2267,14505,7,3,233,1,1407.1,0,4,Mid-Value,4175.12
2268,13571,21,3,120,1,818.09,0,4,Mid-Value,1518.99
2269,15382,23,3,113,1,2203.03,0,4,Mid-Value,3992.41
2270,13052,18,3,158,1,1878.69,0,4,Mid-Value,892.49
2271,13772,24,3,156,1,832.08,0,4,Mid-Value,1125.81
2272,14112,4,3,120,1,1566.17,0,4,Mid-Value,1201.82
2273,12854,2,3,113,1,1095.98,0,4,Mid-Value,0.0
2274,14535,23,3,319,1,1813.08,0,4,Mid-Value,1170.31
2275,18009,24,3,137,1,1713.46,0,4,Mid-Value,109.73
2276,15674,2,3,122,1,2176.62,0,4,Mid-Value,1834.75
2277,14770,3,3,119,1,2279.9900000000002,0,4,Mid-Value,468.48
2278,13561,14,3,107,1,794.13,0,4,Mid-Value,867.41
2279,18069,0,3,276,1,1297.8700000000001,0,4,Mid-Value,1157.81
2280,13979,18,3,175,1,1000.48,0,4,Mid-Value,1216.4
2281,13214,23,3,135,1,1957.83,0,4,Mid-Value,1306.4
2282,13595,21,3,126,1,711.29,0,4,Mid-Value,73.19
2283,17049,2,3,103,1,1378.51,0,4,Mid-Value,2620.4900000000002
2284,15443,0,3,150,1,1179.51,0,4,Mid-Value,686.09
2285,17913,21,3,120,1,918.13,0,4,Mid-Value,1695.27
2286,13764,11,3,163,1,1400.2,0,4,Mid-Value,0.0
2287,17589,11,3,392,1,2691.42,0,4,Mid-Value,8597.3
2288,16466,21,3,124,1,1083.71,0,4,Mid-Value,962.42
2289,16400,13,3,118,1,1010.01,0,4,Mid-Value,1185.9299999999998
2290,18245,15,3,138,1,1668.41,0,4,Mid-Value,2425.9900000000002
2291,13013,20,3,103,1,2719.13,0,4,Mid-Value,4339.1900000000005
2292,13715,3,3,166,1,1581.26,0,4,Mid-Value,5949.12
2293,16347,9,3,123,1,1024.6,0,4,Mid-Value,1543.51
2294,16686,14,3,182,1,727.09,0,4,Mid-Value,1376.34
2295,17238,2,3,190,1,1234.74,0,4,Mid-Value,2188.02
2296,13230,2,3,191,1,731.55,0,4,Mid-Value,2726.28
2297,17838,17,3,106,1,1601.23,0,4,Mid-Value,2168.7200000000003
2298,13451,13,3,297,1,2136.09,0,4,Mid-Value,2044.46
2299,14175,16,3,101,1,1716.27,0,4,Mid-Value,2526.11
2300,13357,3,3,216,1,2284.64,0,4,Mid-Value,911.47
2301,15571,0,3,100,1,602.48,0,4,Mid-Value,2521.18
2302,14344,19,3,114,1,1076.1200000000001,0,4,Mid-Value,1382.65
2303,16794,7,3,149,1,517.85,0,4,Mid-Value,338.35
2304,14291,2,3,108,1,1601.56,0,4,Mid-Value,1961.03
2305,15570,9,3,163,1,2069.75,0,4,Mid-Value,3557.36
2306,17068,3,3,153,1,1086.58,0,4,Mid-Value,3632.56
2307,16549,7,3,253,1,634.89,0,4,Mid-Value,8099.66
2308,13113,0,3,107,1,1920.25,0,4,Mid-Value,4147.3099999999995
2309,16456,14,3,130,1,1394.67,0,4,Mid-Value,2557.99
2310,15862,2,3,146,1,682.52,0,4,Mid-Value,789.75
2311,14049,5,3,165,1,2008.55,0,4,Mid-Value,5303.7
2312,14710,6,3,118,1,521.38,0,4,Mid-Value,705.43
2313,13432,13,3,111,1,439.1,0,4,Mid-Value,0.0
2314,17609,23,3,116,1,503.54,0,4,Mid-Value,151.53
2315,16814,3,3,228,1,2326.15,0,4,Mid-Value,3455.29
2316,14930,5,3,105,1,1996.44,0,4,Mid-Value,767.34
2317,12982,3,3,103,1,1318.57,0,4,Mid-Value,866.35
2318,14395,2,3,236,1,2211.6,0,4,Mid-Value,2407.7000000000003
2319,17463,2,3,108,1,659.4,0,4,Mid-Value,-4.95
2320,12675,4,3,113,1,920.8,0,4,Mid-Value,12.75
2321,16922,14,3,122,1,611.08,0,4,Mid-Value,0.0
2322,17822,2,3,122,1,1074.92,0,4,Mid-Value,1088.01
2323,15867,34,2,269,1,2259.74,0,3,Mid-Value,2717.59
2324,17861,40,2,226,1,1452.69,0,3,Mid-Value,1194.73
2325,17754,38,2,102,1,1651.8,0,3,Mid-Value,828.79
2326,15222,46,2,100,1,1863.6,0,3,Mid-Value,530.5
2327,14849,25,2,144,1,2782.88,0,3,Mid-Value,5066.33
2328,14532,42,2,169,1,1766.47,0,3,Mid-Value,1356.31
2329,15044,48,2,140,1,2408.05,0,3,Mid-Value,6120.09
2330,14081,39,2,423,1,2186.84,0,3,Mid-Value,1304.51
2331,18041,25,2,230,1,2360.07,0,3,Mid-Value,2115.74
2332,17032,44,2,181,1,2040.07,0,3,Mid-Value,-744.54
2333,15046,28,2,146,1,1537.99,0,3,Mid-Value,916.13
2334,15059,42,2,110,1,648.83,0,3,Mid-Value,1158.71
2335,16335,34,2,213,1,1540.52,0,3,Mid-Value,386.85
2336,14451,35,2,162,1,892.42,0,3,Mid-Value,1679.18
2337,16595,48,2,197,1,714.92,0,3,Mid-Value,682.67
2338,18057,46,2,120,1,987.71,0,3,Mid-Value,200.75
2339,15164,54,2,101,1,418.06,0,3,Mid-Value,768.57
2340,14556,38,2,196,1,815.69,0,3,Mid-Value,0.0
2341,15910,45,2,139,1,558.66,0,3,Mid-Value,873.63
2342,13527,35,2,137,1,1281.51,0,3,Mid-Value,1007.47
2343,17160,35,2,101,1,1448.2,0,3,Mid-Value,4409.1900000000005
2344,17799,44,2,206,1,1433.61,0,3,Mid-Value,1567.8700000000001
2345,16718,30,2,100,1,1752.21,0,3,Mid-Value,606.0500000000001
2346,13443,47,2,110,1,725.98,0,3,Mid-Value,514.73
2347,13042,26,2,110,1,789.69,0,3,Mid-Value,0.0
2348,16383,31,2,167,1,1259.26,0,3,Mid-Value,929.67
2349,14030,37,2,252,1,2454.73,0,3,Mid-Value,2665.28
2350,14415,42,2,156,1,1237.73,0,3,Mid-Value,5130.84
2351,12391,39,2,104,1,1876.59,0,3,Mid-Value,382.99
2352,16409,42,2,144,1,648.85,0,3,Mid-Value,2468.1
2353,17931,43,2,129,1,1148.14,0,3,Mid-Value,1714.41
2354,16938,26,2,237,1,1793.04,0,3,Mid-Value,2490.64
2355,18178,35,2,108,1,1761.74,0,3,Mid-Value,3019.9900000000002
2356,15493,54,2,133,1,749.71,0,3,Mid-Value,1418.56
2357,13593,53,2,104,1,1281.45,0,3,Mid-Value,2198.28
2358,16520,30,2,114,1,638.25,0,3,Mid-Value,782.57
2359,16461,32,2,220,1,1402.91,0,3,Mid-Value,0.0
2360,17449,33,2,104,1,684.74,0,3,Mid-Value,2064.58
2361,12957,47,2,126,1,2312.15,0,3,Mid-Value,1252.13
2362,16242,34,2,136,1,862.5,0,3,Mid-Value,2933.09
2363,14994,30,2,120,1,310.37,0,3,Mid-Value,562.05
2364,17602,29,2,169,1,908.8100000000001,0,3,Mid-Value,1329.7
2365,15426,28,2,107,1,403.27,0,3,Mid-Value,726.63
2366,15002,102,0,145,1,1547.72,0,1,Low-Value,1580.25
2367,12531,122,0,116,1,1773.83,0,1,Low-Value,0.0
2368,16795,125,0,116,1,599.42,0,1,Low-Value,1435.79
2369,17625,119,0,107,1,943.8199999999999,0,1,Low-Value,2339.56
2370,15167,115,0,122,1,659.43,0,1,Low-Value,809.39
2371,16788,112,0,121,1,412.36,0,1,Low-Value,922.1800000000001
2372,13503,103,0,128,1,873.62,0,1,Low-Value,656.92
2373,15005,10,3,504,2,2456.09,0,5,High-Value,4406.52
2374,14091,96,1,13,0,9530.08,1,2,Low-Value,0.0
2375,13340,62,1,49,0,6986.0599999999995,1,2,Low-Value,4378.02
2376,14459,93,1,76,0,3537.821,1,2,Low-Value,-36.6
2377,15291,20,3,75,0,4332.66,1,4,Mid-Value,3804.27
2378,14258,9,3,98,0,8598.369999999999,1,4,Mid-Value,8695.5
2379,14828,10,3,42,0,4065.7599999999998,1,4,Mid-Value,2915.54
2380,16525,5,3,73,0,5785.6,1,4,Mid-Value,4386.28
2381,16656,13,3,34,0,4235.4400000000005,1,4,Mid-Value,3559.06
2382,13199,23,3,32,0,2822.69,1,4,Mid-Value,3883.21
2383,15769,13,3,38,0,12675.06,1,4,Mid-Value,17790.6
2384,13162,9,3,86,0,4148.34,1,4,Mid-Value,1738.0
2385,16422,3,3,82,0,8693.87,1,4,Mid-Value,18829.89
2386,15497,19,3,53,0,3544.0099999999998,1,4,Mid-Value,3567.75
2387,16013,4,3,51,0,3420.47,1,4,Mid-Value,14875.2
2388,14062,18,3,70,0,4525.71,1,4,Mid-Value,9945.12
2389,13027,5,3,35,0,4416.0,1,4,Mid-Value,7164.0
2390,14952,4,3,98,0,4077.8,1,4,Mid-Value,5349.72
2391,16843,20,3,96,0,3670.93,1,4,Mid-Value,4943.44
2392,14439,9,3,89,0,6001.74,1,4,Mid-Value,780.06
2393,15251,7,3,94,0,7659.28,1,4,Mid-Value,2109.21
2394,14739,3,3,84,0,3007.89,1,4,Mid-Value,4109.2699999999995
2395,16067,4,3,77,0,2900.01,1,4,Mid-Value,0.0
2396,14543,2,3,50,0,4010.2,1,4,Mid-Value,3986.54
2397,14134,13,3,63,0,3198.26,1,4,Mid-Value,6179.85
2398,15523,19,3,58,0,3084.8,1,4,Mid-Value,12511.3
2399,16118,16,3,44,0,4260.55,1,4,Mid-Value,-5.12
2400,12731,14,3,54,0,2835.54,1,4,Mid-Value,5116.16
2401,17133,17,3,18,0,6568.09,1,4,Mid-Value,1511.76
2402,15125,12,3,84,0,3580.7200000000003,1,4,Mid-Value,1426.56
2403,17416,17,3,89,0,3111.13,1,4,Mid-Value,6612.6
2404,12481,16,3,53,0,3157.1,1,4,Mid-Value,4101.03
2405,16131,2,3,62,0,3101.32,1,4,Mid-Value,1950.94
2406,12806,14,3,65,0,2843.96,1,4,Mid-Value,35.0
2407,12409,7,3,87,0,6802.48,1,4,Mid-Value,5231.0599999999995
2408,18052,6,3,16,0,10877.18,1,4,Mid-Value,0.0
2409,17404,44,2,49,0,6776.11,1,3,Mid-Value,11576.19
2410,14045,30,2,16,0,3018.48,1,3,Mid-Value,4982.4
2411,16019,48,2,66,0,3074.84,1,3,Mid-Value,9207.65
2412,16210,33,2,52,0,3818.34,1,3,Mid-Value,13746.82
2413,13225,48,2,45,0,4416.77,1,3,Mid-Value,5160.88
2414,13935,38,2,80,0,6116.92,1,3,Mid-Value,0.0
2415,18251,52,2,31,0,7439.79,1,3,Mid-Value,11239.47
2416,16652,30,2,59,0,3814.86,1,3,Mid-Value,6843.71
2417,13680,88,1,213,1,3344.73,1,3,Mid-Value,2069.62
2418,13206,6,3,342,1,4913.89,1,5,High-Value,836.78
2419,12709,24,3,167,1,10107.24,1,5,High-Value,10045.95
2420,13004,2,3,222,1,2946.3,1,5,High-Value,2634.73
2421,13078,3,3,136,1,4773.71,1,5,High-Value,9758.41
2422,16779,12,3,295,1,10403.33,1,5,High-Value,5643.45
2423,12835,2,3,324,1,3417.12,1,5,High-Value,1523.21
2424,17675,9,3,150,1,5545.84,1,5,High-Value,11299.48
2425,13408,0,3,176,1,10991.542,1,5,High-Value,11375.55
2426,14194,0,3,188,1,3679.58,1,5,High-Value,3551.4900000000002
2427,12471,10,3,267,1,5445.16,1,5,High-Value,14141.97
2428,15622,9,3,213,1,3466.11,1,5,High-Value,627.44
2429,17677,2,3,189,1,7053.63,1,5,High-Value,11592.03
2430,13952,10,3,115,1,5340.39,1,5,High-Value,2977.62
2431,15874,12,3,124,1,3316.51,1,5,High-Value,3487.82
2432,13767,17,3,108,1,3585.33,1,5,High-Value,12894.29
2433,12678,24,3,119,1,8874.67,1,5,High-Value,7609.4800000000005
2434,15808,6,3,319,1,6174.12,1,5,High-Value,7519.6900000000005
2435,17243,0,3,243,1,2985.2400000000002,1,5,High-Value,5254.35
2436,12681,4,3,271,1,5270.61,1,5,High-Value,11673.61
2437,13044,4,3,275,1,3430.3,1,5,High-Value,827.58
2438,14031,1,3,203,1,6350.43,1,5,High-Value,13637.460000000001
2439,15856,3,3,120,1,4110.66,1,5,High-Value,11709.67
2440,12540,17,3,133,1,3596.9700000000003,1,5,High-Value,5669.69
2441,18231,18,3,178,1,2937.58,1,5,High-Value,1829.1200000000001
2442,14685,18,3,145,1,3085.75,1,5,High-Value,0.0
2443,13319,16,3,201,1,3801.67,1,5,High-Value,6749.16
2444,15738,2,3,198,1,4831.05,1,5,High-Value,3440.27
2445,13093,3,3,355,1,11633.039999999999,1,5,High-Value,35751.86
2446,13178,16,3,193,1,3268.48,1,5,High-Value,5095.15
2447,12682,24,3,190,1,4678.55,1,5,High-Value,5906.09
2448,15513,0,3,137,1,5030.09,1,5,High-Value,7714.28
2449,12647,9,3,224,1,6985.36,1,5,High-Value,7199.41
2450,12931,12,3,109,1,5968.69,1,5,High-Value,30776.42
2451,12921,4,3,294,1,5770.77,1,5,High-Value,10136.89
2452,14667,11,3,247,1,3708.48,1,5,High-Value,8536.99
2453,15633,3,3,155,1,3505.98,1,5,High-Value,459.04
2454,17581,14,3,178,1,3134.54,1,5,High-Value,3991.02
2455,16705,10,3,170,1,7980.201,1,5,High-Value,18607.260000000002
2456,13564,12,3,374,1,4395.38,1,5,High-Value,10453.050000000001
2457,14040,3,3,186,1,2899.7,1,5,High-Value,4877.5
2458,15296,13,3,201,1,3294.94,1,5,High-Value,3298.88
2459,13001,3,3,302,1,5954.27,1,5,High-Value,7422.28
2460,15218,3,3,150,1,2996.62,1,5,High-Value,2654.75
2461,17865,7,3,186,1,4370.34,1,5,High-Value,9239.19
2462,15615,10,3,185,1,3481.72,1,5,High-Value,7301.2
2463,13174,8,3,398,1,3292.89,1,5,High-Value,2698.32
2464,14249,7,3,185,1,3002.781,1,5,High-Value,2397.68
2465,14110,5,3,133,1,3294.9500000000003,1,5,High-Value,3316.5
2466,12668,9,3,237,1,4502.35,1,5,High-Value,3543.4
2467,15321,5,3,173,1,2978.86,1,5,High-Value,945.91
2468,14607,8,3,103,1,4642.56,1,5,High-Value,533.2
2469,16986,4,3,168,1,2843.05,1,5,High-Value,172.5
2470,12472,16,3,187,1,2856.06,1,5,High-Value,6691.25
2471,16873,0,3,125,1,3673.98,1,5,High-Value,5934.63
2472,17340,13,3,144,1,3042.44,1,5,High-Value,8122.44
2473,18172,5,3,122,1,3432.31,1,5,High-Value,6133.65
2474,13802,3,3,187,1,7720.31,1,5,High-Value,13747.53
2475,15498,5,3,146,1,2949.84,1,5,High-Value,5267.74
2476,14895,2,3,154,1,4358.84,1,5,High-Value,7412.74
2477,13881,4,3,105,1,9393.91,1,5,High-Value,18009.07
2478,17716,5,3,142,1,3294.16,1,5,High-Value,6351.17
2479,17428,19,3,125,1,4101.24,1,5,High-Value,7394.7
2480,16746,25,2,119,1,3879.58,1,4,Mid-Value,6716.38
2481,14016,46,2,153,1,3870.27,1,4,Mid-Value,3934.7200000000003
2482,12714,32,2,209,1,4395.17,1,4,Mid-Value,4307.03
2483,14160,52,2,107,1,8421.47,1,4,Mid-Value,0.0
2484,15601,30,2,220,1,3762.35,1,4,Mid-Value,3389.11
2485,17139,33,2,145,1,3707.91,1,4,Mid-Value,5198.13
2486,15093,30,2,116,1,3001.12,1,4,Mid-Value,5817.83
2487,12437,44,2,186,1,3650.54,1,4,Mid-Value,3388.27
2488,16327,32,2,223,1,3243.2400000000002,1,4,Mid-Value,2907.3
2489,12949,41,2,181,1,3464.06,1,4,Mid-Value,5989.22
2490,17138,40,2,209,1,3569.76,1,4,Mid-Value,467.01
2491,16984,35,2,369,1,2862.28,1,4,Mid-Value,2962.28
2492,14527,3,3,865,2,8812.57,1,6,High-Value,3976.61
2493,15768,3,3,844,2,10020.78,1,6,High-Value,2629.29
2494,13081,2,3,641,2,11585.06,1,6,High-Value,16493.03
2495,12748,4,3,682,2,4848.18,1,6,High-Value,16839.96
2496,17377,6,3,480,2,3331.39,1,6,High-Value,8483.37
2497,17448,5,3,967,2,12315.79,1,6,High-Value,2134.22
